chr10	66565476	66565876	Merged-chr10-66565676-2	3.96	2.34	22.32	15.65	4.55	9.19	4.88	4.41
chr10	66591634	66592034	Merged-chr10-66591834-1	4.75	3.91	4.32	3.4	9.1	17.68	4.88	13.23
chr10	66670750	66671150	Merged-chr10-66670950-2	1.58	3.91	19.44	10.89	3.79	6.37	4.07	1.76
chr10	66677400	66677800	Merged-chr10-66677619-3	0.79	1.56	4.32	3.4	13.66	14.15	3.25	10.58
chr10	66748163	66748563	Merged-chr10-66748363-1	8.72	5.47	7.2	3.4	9.86	11.32	19.53	24.69
chr10	67280767	67281167	Merged-chr10-67280963-4	1.58	3.12	8.64	9.53	11.38	14.85	4.07	6.17
chr10	67282397	67282797	Merged-chr10-67282597-1	3.96	1.56	2.88	4.76	12.9	12.02	0.81	1.76
chr10	67301896	67302296	Merged-chr10-67302096-1	4.75	10.15	10.08	9.53	52.35	66.48	17.09	25.57
chr10	67305554	67305954	Merged-chr10-67305761-6	3.96	2.34	24.48	10.89	131.26	182.48	55.33	107.57
chr10	67328625	67329025	Merged-chr10-67328825-2	3.96	4.69	39.6	54.44	3.03	4.24	0.81	0.88
chr10	67348625	67349025	Merged-chr10-67348825-2	0	2.34	7.92	12.93	4.55	7.78	1.63	4.41
chr10	67375258	67375658	Merged-chr10-67375444-4	10.3	12.5	17.28	8.17	7.59	12.73	5.7	2.65
chr10	67466780	67467180	Merged-chr10-67466980-1	15.85	9.37	2.88	0.68	2.28	2.83	8.95	8.82
chr10	67509919	67510319	Merged-chr10-67510119-1	3.96	2.34	1.44	2.04	8.35	16.97	8.14	7.94
chr10	67642001	67642401	Merged-chr10-67642196-3	3.17	5.47	5.04	2.72	20.49	6.37	24.41	30.86
chr10	67643278	67643678	Merged-chr10-67643479-3	4.75	2.34	3.6	2.04	9.86	4.24	18.72	16.75
chr10	67674678	67675078	Merged-chr10-67674855-4	10.3	10.15	5.76	2.72	8.35	16.27	17.09	13.23
chr10	67702351	67702751	Merged-chr10-67702548-4	4.75	10.15	16.56	12.25	3.03	6.37	13.83	14.99
chr10	68000315	68000715	Merged-chr10-68000515-3	2.38	0.78	16.56	5.44	3.79	7.78	5.7	11.46
chr10	68008377	68008777	Merged-chr10-68008577-1	4.75	3.12	2.88	2.04	10.62	9.9	4.07	5.29
chr10	68167011	68167411	Merged-chr10-68167211-1	6.34	3.91	15.84	39.47	0.76	4.24	4.07	3.53
chr10	68648655	68649055	Merged-chr10-68648812-5	15.85	14.06	28.8	23.13	13.66	22.63	22.78	24.69
chr10	68675577	68675977	Merged-chr10-68675777-2	1.58	3.91	2.88	2.04	3.03	4.24	16.27	9.7
chr10	68783716	68784116	Merged-chr10-68783916-1	12.68	3.12	1.44	5.44	7.59	5.66	20.34	11.46
chr10	68930076	68930476	Merged-chr10-68930276-1	3.17	3.91	1.44	6.8	5.31	7.07	11.39	11.46
chr10	68970487	68970887	Merged-chr10-68970687-2	3.96	2.34	53.28	75.53	1.52	4.24	1.63	0
chr10	69040456	69040856	Merged-chr10-69040656-1	4.75	3.91	62.64	85.05	3.79	8.49	4.07	1.76
chr10	69585869	69586269	Merged-chr10-69586064-5	7.13	3.12	28.8	30.62	46.28	67.9	39.87	43.21
chr10	69586146	69586546	Merged-chr10-69586346-1	7.13	0.78	30.96	35.38	22.76	55.88	16.27	25.57
chr10	69649379	69649779	Merged-chr10-69649579-2	0	0.78	2.88	6.12	4.55	7.07	9.76	17.63
chr10	69729229	69729629	Merged-chr10-69729434-4	4.75	3.91	31.68	34.02	9.86	15.56	6.51	7.05
chr10	69889112	69889512	Merged-chr10-69889317-3	15.05	16.4	15.84	27.9	3.03	12.73	5.7	6.17
chr10	72116457	72116857	Merged-chr10-72116657-2	7.13	7.03	15.12	23.13	2.28	7.07	4.07	3.53
chr10	72141879	72142279	Merged-chr10-72142079-1	5.55	2.34	0.72	1.36	1.52	3.54	11.39	7.94
chr10	74591964	74592364	Merged-chr10-74592142-3	4.75	3.91	22.32	33.34	4.55	12.02	3.25	2.65
chr10	74632990	74633390	Merged-chr10-74633190-1	2.38	4.69	20.16	27.22	4.55	10.61	6.51	6.17
chr10	74685219	74685619	Merged-chr10-74685419-2	7.13	2.34	17.28	31.98	6.83	9.19	4.07	7.05
chr10	74727899	74728299	Merged-chr10-74728112-6	3.96	3.12	23.04	19.05	25.8	45.97	21.97	27.33
chr10	74870483	74870883	Merged-chr10-74870683-1	0.79	0	0	0.68	3.79	1.41	10.58	7.94
chr10	74920589	74920989	Merged-chr10-74920798-4	13.47	10.15	7.92	6.8	4.55	21.22	15.46	16.75
chr10	74925007	74925407	Merged-chr10-74925204-4	1.58	3.91	18	11.57	12.14	21.22	9.76	23.81
chr10	74928510	74928910	Merged-chr10-74928709-4	12.68	10.94	15.84	19.05	19.73	28.29	39.06	36.15
chr10	74929095	74929495	Merged-chr10-74929295-2	1.58	0.78	18.72	23.13	2.28	5.66	13.02	12.34
chr10	75161990	75162390	Merged-chr10-75162194-3	0	4.69	7.2	19.05	5.31	6.37	13.02	17.63
chr10	75300069	75300469	Merged-chr10-75300269-2	6.34	5.47	1.44	3.4	11.38	14.15	10.58	8.82
chr10	75384968	75385368	Merged-chr10-75385153-4	9.51	3.91	17.28	8.17	15.17	24.75	15.46	21.16
chr10	76002899	76003299	Merged-chr10-76003101-4	1.58	2.34	43.92	47.63	83.46	109.63	2.44	4.41
chr10	76096721	76097121	Merged-chr10-76096921-2	7.92	7.81	96.49	95.94	15.93	27.58	4.07	7.05
chr10	76098773	76099173	Merged-chr10-76098974-6	31.69	33.59	281.54	231.35	36.42	90.53	2.44	9.7
chr10	76116679	76117079	Merged-chr10-76116878-3	18.22	14.06	33.12	17.01	15.93	46.68	32.55	22.93
chr10	76139577	76139977	Merged-chr10-76139777-2	7.92	3.91	31.68	29.94	5.31	13.44	4.88	10.58
chr10	76171084	76171484	Merged-chr10-76171284-1	1.58	3.91	8.64	4.76	16.69	21.22	20.34	14.99
chr10	76196072	76196472	Merged-chr10-76196328-5	14.26	17.19	72	67.36	34.9	47.39	19.53	23.81
chr10	76365270	76365670	Merged-chr10-76365464-6	10.3	15.62	54.72	55.12	24.28	42.44	11.39	11.46
chr10	76380893	76381293	Merged-chr10-76381088-4	2.38	4.69	2.16	3.4	22	23.34	22.78	19.4
chr10	76485183	76485583	Merged-chr10-76485382-4	3.17	2.34	3.6	6.12	75.11	106.8	78.93	111.98
chr10	76561380	76561780	Merged-chr10-76561566-4	7.13	2.34	7.92	5.44	42.49	88.41	27.67	54.67
chr10	76598040	76598440	Merged-chr10-76598240-1	5.55	13.28	7.92	12.25	2.28	5.66	3.25	1.76
chr10	76619934	76620334	Merged-chr10-76620133-3	5.55	3.91	19.44	14.97	4.55	17.68	8.95	9.7
chr10	76671990	76672390	Merged-chr10-76672193-4	7.13	12.5	114.49	100.7	75.11	149.94	7.32	7.05
chr10	76714587	76714987	Merged-chr10-76714737-6	35.65	44.52	128.89	140.17	45.52	77.8	19.53	29.98
chr10	76722870	76723270	Merged-chr10-76723070-2	0.79	2.34	15.84	21.09	2.28	2.83	8.14	0.88
chr10	76831824	76832224	Merged-chr10-76832024-2	9.51	16.4	33.12	23.82	7.59	7.07	0	2.65
chr10	76843938	76844338	Merged-chr10-76844137-6	9.51	7.81	13.68	9.53	14.42	11.32	15.46	18.52
chr10	76851029	76851429	Merged-chr10-76851229-2	3.96	3.12	25.2	20.41	1.52	6.37	2.44	0.88
chr10	76903508	76903908	Merged-chr10-76903695-6	2.38	3.12	16.56	18.37	17.45	26.17	8.95	16.75
chr10	76946999	76947399	Merged-chr10-76947199-1	7.13	18.75	10.08	8.17	3.79	9.19	1.63	6.17
chr10	77012707	77013107	Merged-chr10-77012907-2	3.17	2.34	10.8	12.25	0.76	4.95	4.88	1.76
chr10	77043139	77043539	Merged-chr10-77043339-2	1.58	3.91	1.44	0.68	0	2.12	12.21	18.52
chr10	77053866	77054266	Merged-chr10-77054066-2	1.58	3.12	14.4	9.53	0.76	4.95	0.81	1.76
chr10	77084672	77085072	Merged-chr10-77084872-1	4.75	10.94	17.28	11.57	5.31	13.44	8.14	12.34
chr10	77101835	77102235	Merged-chr10-77102032-3	1.58	7.03	61.2	35.38	9.86	26.88	4.07	5.29
chr10	77614142	77614542	Merged-chr10-77614342-2	1.58	3.91	19.44	23.13	0.76	3.54	1.63	1.76
chr10	77718281	77718681	Merged-chr10-77718481-1	0.79	1.56	5.76	2.04	2.28	3.54	6.51	11.46
chr10	77753646	77754046	Merged-chr10-77753848-3	11.88	10.15	44.64	41.51	4.55	7.07	3.25	3.53
chr10	77872036	77872436	Merged-chr10-77872224-4	18.22	14.06	88.57	63.28	13.66	38.19	7.32	4.41
chr10	77933627	77934027	Merged-chr10-77933825-5	15.85	10.15	62.64	51.71	9.1	26.17	3.25	3.53
chr10	78175438	78175838	Merged-chr10-78175638-1	0	2.34	6.48	16.33	2.28	3.54	0	1.76
chr10	79146943	79147343	Merged-chr10-79147143-2	15.05	11.72	11.52	10.21	6.07	18.39	44.75	31.74
chr10	79158776	79159176	Merged-chr10-79158966-3	3.17	4.69	8.64	4.08	15.93	15.56	12.21	14.99
chr10	79175230	79175630	Merged-chr10-79175430-1	1.58	1.56	0	2.04	3.03	3.54	4.07	14.11
chr10	79255729	79256129	Merged-chr10-79255929-3	5.55	0.78	5.04	5.44	7.59	13.44	54.52	76.71
chr10	79346361	79346761	Merged-chr10-79346511-5	3.96	4.69	8.64	6.12	41.73	54.46	97.65	114.63
chr10	79386426	79386826	Merged-chr10-79386626-2	3.96	2.34	0.72	1.36	5.31	7.78	60.22	43.21
chr10	79398911	79399311	Merged-chr10-79399111-1	5.55	0.78	3.6	4.08	4.55	7.78	7.32	15.87
chr10	79421313	79421713	Merged-chr10-79421513-1	0	3.12	4.32	4.08	1.52	3.54	10.58	7.94
chr10	79497109	79497509	Merged-chr10-79497309-1	10.3	3.12	2.88	0.68	2.28	2.12	2.44	6.17
chr10	79514118	79514518	Merged-chr10-79514318-1	3.96	4.69	4.32	3.4	9.86	14.15	36.62	21.16
chr10	79533837	79534237	Merged-chr10-79534045-8	37.24	37.49	87.85	72.81	65.25	132.97	97.65	97.87
chr10	80065436	80065836	Merged-chr10-80065636-1	4.75	5.47	6.48	7.48	13.66	12.02	14.65	14.99
chr10	80142874	80143274	Merged-chr10-80143074-1	5.55	3.91	5.04	3.4	32.62	33.95	110.67	97.87
chr10	80164560	80164960	Merged-chr10-80164760-3	1.58	3.91	6.48	4.08	14.42	33.24	13.02	9.7
chr10	80223457	80223857	Merged-chr10-80223657-1	4.75	1.56	1.44	4.76	22.76	27.58	11.39	10.58
chr10	80234151	80234551	Merged-chr10-80234351-2	0.79	0.78	0.72	0	3.03	2.83	29.29	18.52
chr10	80490310	80490710	Merged-chr10-80490510-2	3.96	3.91	21.6	17.01	1.52	3.54	5.7	4.41
chr10	80499988	80500388	Merged-chr10-80500188-1	8.72	3.12	7.92	5.44	6.83	7.78	8.95	10.58
chr10	80539051	80539451	Merged-chr10-80539251-2	3.96	3.12	18	17.01	1.52	0	2.44	1.76
chr10	80609130	80609530	Merged-chr10-80609321-5	4.75	3.91	33.12	38.79	18.21	36.07	4.07	17.63
chr10	80637713	80638113	Merged-chr10-80637913-2	11.09	8.59	4.32	6.12	12.9	20.51	21.97	21.16
chr10	80728810	80729210	Merged-chr10-80729041-3	2.38	3.12	8.64	9.53	5.31	4.95	4.88	14.99
chr10	80729365	80729765	Merged-chr10-80729585-4	5.55	10.15	9.36	6.8	10.62	20.51	13.83	15.87
chr10	80821014	80821414	Merged-chr10-80821214-2	3.17	0.78	0.72	0	7.59	5.66	28.48	31.74
chr10	80828475	80828875	Merged-chr10-80828675-2	0	0.78	1.44	2.72	4.55	5.66	11.39	9.7
chr10	80874225	80874625	Merged-chr10-80874419-5	12.68	11.72	4.32	0	14.42	9.9	18.72	28.22
chr10	81004540	81004940	Merged-chr10-81004741-3	1.58	0	2.88	1.36	6.07	12.02	30.92	28.22
chr10	81059388	81059788	Merged-chr10-81059589-4	24.56	34.37	7.2	8.17	12.9	20.51	5.7	7.94
chr10	81510702	81511102	Merged-chr10-81510902-1	7.13	8.59	4.32	4.76	7.59	15.56	20.34	15.87
chr10	81687993	81688393	Merged-chr10-81688193-1	7.13	3.12	2.88	2.04	3.79	4.95	10.58	5.29
chr10	82479873	82480273	Merged-chr10-82480073-1	1.58	2.34	2.88	4.08	14.42	22.63	6.51	11.46
chr10	83190560	83190960	Merged-chr10-83190760-1	6.34	2.34	0	4.08	5.31	2.83	11.39	5.29
chr10	83963887	83964287	Merged-chr10-83964087-2	1.58	0	16.56	24.5	0.76	2.12	0	2.65
chr10	84364431	84364831	Merged-chr10-84364627-4	5.55	3.91	1.44	3.4	21.24	37.49	142.4	143.72
chr10	84637520	84637920	Merged-chr10-84637716-4	4.75	4.69	12.24	10.89	16.69	19.8	4.07	7.05
chr10	85435610	85436010	Merged-chr10-85435810-2	1.58	2.34	32.4	45.59	2.28	4.24	2.44	3.53
chr10	85473307	85473707	Merged-chr10-85473507-2	3.96	3.12	23.76	27.9	4.55	3.54	2.44	3.53
chr10	85579037	85579437	Merged-chr10-85579237-1	0.79	2.34	9.36	17.01	0.76	0	0.81	1.76
chr10	85624402	85624802	Merged-chr10-85624602-2	4.75	7.03	33.84	44.23	0.76	3.54	1.63	0.88
chr10	85626863	85627263	Merged-chr10-85627063-1	2.38	0.78	14.4	23.82	1.52	4.95	1.63	0
chr10	85634066	85634466	Merged-chr10-85634266-2	2.38	4.69	37.44	51.71	0	4.24	0	0.88
chr10	85658312	85658712	Merged-chr10-85658512-1	1.58	3.91	10.08	8.17	0	6.37	0	0
chr10	85743902	85744302	Merged-chr10-85744102-1	0.79	1.56	2.88	16.33	0.76	2.83	1.63	1.76
chr10	85790928	85791328	Merged-chr10-85791131-7	17.43	24.22	72	77.57	17.45	34.66	16.27	7.94
chr10	85797301	85797701	Merged-chr10-85797501-1	3.96	14.84	2.88	2.72	1.52	0	1.63	0
chr10	86273372	86273772	Merged-chr10-86273572-1	3.17	2.34	6.48	10.89	1.52	4.24	3.25	4.41
chr10	86430039	86430439	Merged-chr10-86430239-2	0	1.56	12.96	10.21	0	1.41	0	0
chr10	87250324	87250724	Merged-chr10-87250516-6	11.88	6.25	46.08	25.18	16.69	20.51	21.16	17.63
chr10	87446270	87446670	Merged-chr10-87446470-1	0.79	0.78	3.6	0.68	5.31	10.61	5.7	3.53
chr10	87471431	87471831	Merged-chr10-87471631-2	4.75	0.78	28.08	29.94	4.55	4.24	2.44	2.65
chr10	87531414	87531814	Merged-chr10-87531614-2	3.17	3.12	15.84	9.53	4.55	6.37	3.25	7.05
chr10	87581644	87582044	Merged-chr10-87581844-1	3.17	3.91	7.2	10.89	1.52	4.24	4.07	2.65
chr10	87688166	87688566	Merged-chr10-87688370-5	5.55	3.12	10.8	5.44	25.04	25.46	24.41	28.22
chr10	87759725	87760125	Merged-chr10-87759925-2	16.64	10.15	7.92	4.08	2.28	2.83	1.63	7.94
chr10	87791297	87791697	Merged-chr10-87791497-1	1.58	2.34	3.6	1.36	3.03	3.54	9.76	11.46
chr10	87839476	87839876	Merged-chr10-87839650-3	4.75	4.69	23.76	20.41	13.66	28.29	30.11	33.51
chr10	87853006	87853406	Merged-chr10-87853177-8	14.26	13.28	141.85	130.64	41.73	46.68	17.09	15.87
chr10	87914679	87915079	Merged-chr10-87914879-1	3.17	2.34	10.8	6.12	2.28	4.95	8.14	4.41
chr10	87967268	87967668	Merged-chr10-87967472-4	7.13	4.69	21.6	6.8	13.66	19.1	24.41	27.33
chr10	87977761	87978161	Merged-chr10-87977959-4	3.96	3.12	22.32	9.53	23.52	24.05	11.39	13.23
chr10	88171417	88171817	Merged-chr10-88171635-6	17.43	7.81	33.84	41.51	12.9	32.54	1.63	13.23
chr10	88193571	88193971	Merged-chr10-88193771-6	10.3	7.81	12.24	10.89	31.11	44.56	24.41	32.62
chr10	89031154	89031554	Merged-chr10-89031354-2	1.58	0	4.32	0	14.42	18.39	7.32	6.17
chr10	89082381	89082781	Merged-chr10-89082581-2	0.79	3.12	16.56	25.18	1.52	0.71	1.63	0.88
chr10	89218305	89218705	Merged-chr10-89218505-1	1.58	2.34	5.76	10.21	3.03	4.95	2.44	3.53
chr10	90494226	90494626	Merged-chr10-90494426-1	0	2.34	2.88	0.68	1.52	1.41	13.02	7.94
chr10	90671981	90672381	Merged-chr10-90672184-4	4.75	5.47	8.64	9.53	11.38	10.61	4.88	2.65
chr10	91877601	91878001	Merged-chr10-91877788-5	8.72	11.72	25.92	24.5	15.93	18.39	6.51	6.17
chr10	91896942	91897342	Merged-chr10-91897142-2	3.96	2.34	14.4	17.01	1.52	4.24	1.63	2.65
chr10	92392784	92393184	Merged-chr10-92392982-6	16.64	17.97	21.6	17.01	22	29	0.81	6.17
chr10	92533424	92533824	Merged-chr10-92533630-4	3.17	3.12	16.56	17.01	10.62	9.19	0.81	5.29
chr10	92544846	92545246	Merged-chr10-92545044-3	1.58	1.56	12.96	22.45	7.59	8.49	2.44	5.29
chr10	92607829	92608229	Merged-chr10-92608018-6	3.17	3.12	20.16	28.58	34.14	40.32	11.39	15.87
chr10	92614641	92615041	Merged-chr10-92614839-3	7.13	3.91	8.64	12.25	6.07	7.07	8.14	9.7
chr10	92724677	92725077	Merged-chr10-92724877-1	3.17	3.12	25.2	17.69	4.55	9.19	1.63	8.82
chr10	93101422	93101822	Merged-chr10-93101622-2	6.34	3.12	26.64	27.22	2.28	5.66	1.63	2.65
chr10	93111359	93111759	Merged-chr10-93111559-1	2.38	2.34	9.36	17.69	4.55	0.71	1.63	0
chr10	93395755	93396155	Merged-chr10-93395955-2	0.79	4.69	10.8	12.25	3.79	1.41	0.81	0
chr10	93406947	93407347	Merged-chr10-93407147-2	3.17	3.91	21.6	23.82	3.03	2.12	2.44	0
chr10	93482069	93482469	Merged-chr10-93482269-2	16.64	12.5	3.6	4.08	1.52	4.95	4.07	0.88
chr10	93508062	93508462	Merged-chr10-93508262-2	3.17	0.78	0	2.04	1.52	1.41	16.27	14.11
chr10	93580695	93581095	Merged-chr10-93580895-1	3.96	0.78	3.6	12.25	2.28	2.12	0.81	1.76
chr10	93610758	93611158	Merged-chr10-93610938-3	2.38	2.34	9.36	4.76	17.45	11.32	18.72	22.04
chr10	93959378	93959778	Merged-chr10-93959578-2	2.38	3.91	0.72	1.36	15.17	16.27	21.97	31.74
chr10	94013825	94014225	Merged-chr10-94014025-2	11.09	6.25	10.08	10.21	19.73	21.22	13.83	16.75
chr10	94473008	94473408	Merged-chr10-94473203-3	0.79	2.34	2.88	8.85	23.52	16.97	8.95	6.17
chr10	94764793	94765193	Merged-chr10-94764993-2	3.17	0	2.16	2.04	23.52	16.27	5.7	3.53
chr10	94810415	94810815	Merged-chr10-94810615-2	1.58	1.56	18.72	26.54	1.52	0.71	4.07	5.29
chr10	94847711	94848111	Merged-chr10-94847905-5	7.92	14.84	20.88	12.25	17.45	10.61	4.07	7.05
chr10	95074169	95074569	Merged-chr10-95074364-3	0.79	0	0.72	0.68	7.59	9.9	34.18	19.4
chr10	95093660	95094060	Merged-chr10-95093860-2	8.72	7.03	12.24	9.53	2.28	6.37	13.83	13.23
chr10	95407691	95408091	Merged-chr10-95407891-1	4.75	2.34	12.24	24.5	12.14	9.19	2.44	7.94
chr10	95480067	95480467	Merged-chr10-95480272-4	2.38	3.91	4.32	2.04	31.87	37.49	14.65	25.57
chr10	96022434	96022834	Merged-chr10-96022634-2	3.17	1.56	2.16	6.8	13.66	13.44	3.25	4.41
chr10	96118802	96119202	Merged-chr10-96118997-6	26.94	17.19	230.41	213.66	42.49	67.19	9.76	12.34
chr10	96174647	96175047	Merged-chr10-96174873-7	27.73	12.5	63.36	28.58	22.76	45.27	8.95	11.46
chr10	96802898	96803298	Merged-chr10-96803098-2	11.09	5.47	156.25	117.72	18.97	35.36	3.25	9.7
chr10	96901790	96902190	Merged-chr10-96901990-2	11.09	14.06	12.24	19.73	11.38	19.8	1.63	3.53
chr10	96942014	96942414	Merged-chr10-96942214-1	39.62	31.25	6.48	10.89	4.55	9.9	3.25	9.7
chr10	96946740	96947140	Merged-chr10-96946940-1	36.45	27.34	5.04	1.36	5.31	7.07	4.88	9.7
chr10	96979137	96979537	Merged-chr10-96979334-3	19.81	14.84	30.96	27.22	12.9	29.71	3.25	0.88
chr10	97022916	97023316	Merged-chr10-97023116-1	4.75	14.84	4.32	0.68	3.79	7.07	3.25	4.41
chr10	97027350	97027750	Merged-chr10-97027550-1	24.56	9.37	1.44	5.44	5.31	7.07	1.63	3.53
chr10	97028684	97029084	Merged-chr10-97028889-7	24.56	20.31	35.28	19.05	44.76	58.7	7.32	18.52
chr10	97122102	97122502	Merged-chr10-97122301-3	1.58	2.34	21.6	19.05	7.59	13.44	0	0.88
chr10	97132278	97132678	Merged-chr10-97132478-2	10.3	6.25	6.48	8.85	11.38	14.85	4.88	6.17
chr10	97188485	97188885	Merged-chr10-97188685-3	10.3	7.81	10.08	10.21	14.42	20.51	9.76	7.94
chr10	97834242	97834642	Merged-chr10-97834440-4	18.22	7.03	20.16	31.98	25.8	23.34	5.7	3.53
chr10	97882073	97882473	Merged-chr10-97882269-3	2.38	2.34	12.24	15.65	8.35	12.02	0	0.88
chr10	98467462	98467862	Merged-chr10-98467662-1	4.75	7.03	14.4	25.86	0.76	2.12	2.44	3.53
chr10	98671754	98672154	Merged-chr10-98671954-2	15.05	8.59	5.76	8.17	7.59	13.44	4.88	1.76
chr10	98699670	98700070	Merged-chr10-98699855-3	5.55	19.53	28.8	31.98	3.79	8.49	0	2.65
chr10	98710326	98710726	Merged-chr10-98710526-2	5.55	7.03	28.8	34.7	4.55	2.83	1.63	0.88
chr10	98771420	98771820	Merged-chr10-98771620-2	3.17	3.12	11.52	19.05	4.55	2.83	2.44	0.88
chr10	98994137	98994537	Merged-chr10-98994337-2	7.92	7.03	27.36	33.34	11.38	5.66	2.44	1.76
chr10	99250279	99250679	Merged-chr10-99250479-1	2.38	3.12	8.64	4.08	8.35	14.15	8.14	2.65
chr10	99382619	99383019	Merged-chr10-99382815-3	9.51	6.25	12.96	10.21	6.07	4.95	5.7	2.65
chr10	99487256	99487656	Merged-chr10-99487471-3	14.26	4.69	22.32	21.77	7.59	7.07	6.51	10.58
chr10	105243643	105244043	Merged-chr10-105243843-1	7.92	11.72	7.2	6.12	4.55	5.66	1.63	3.53
chr10	106762777	106763177	Merged-chr10-106762977-1	14.26	3.91	15.12	10.89	11.38	7.07	9.76	4.41
chr10	106940438	106940838	Merged-chr10-106940649-5	35.65	28.12	74.88	76.21	84.98	67.9	65.91	56.43
chr10	106990455	106990855	Merged-chr10-106990655-1	16.64	9.37	12.96	6.12	20.49	11.32	13.02	7.94
chr10	107075685	107076085	Merged-chr10-107075885-2	27.73	19.53	61.2	80.29	39.45	28.29	21.16	22.04
chr10	107099700	107100100	Merged-chr10-107099904-3	26.15	23.43	253.46	270.13	35.66	41.73	22.78	9.7
chr10	107149054	107149454	Merged-chr10-107149254-2	11.09	14.06	23.04	14.97	50.07	33.24	17.9	20.28
chr10	107199600	107200000	Merged-chr10-107199800-2	19.81	13.28	73.44	91.86	32.62	27.58	19.53	10.58
chr10	107289988	107290388	Merged-chr10-107290188-1	12.68	17.19	12.96	8.85	19.73	6.37	16.27	16.75
chr10	107444811	107445211	Merged-chr10-107445011-2	19.02	14.84	36.72	43.55	13.66	14.15	16.27	18.52
chr10	107447004	107447404	Merged-chr10-107447204-2	104.59	57.8	36	27.22	22	23.34	18.72	13.23
chr10	107638661	107639061	Merged-chr10-107638861-2	29.32	34.37	62.64	55.12	47.8	40.32	19.53	14.99
chr10	107659654	107660054	Merged-chr10-107659854-1	19.81	17.19	28.08	17.69	31.87	20.51	23.6	19.4
chr10	107737860	107738260	Merged-chr10-107738060-2	36.45	32.81	33.12	19.05	38.69	34.66	50.45	23.81
chr10	107763165	107763565	Merged-chr10-107763365-1	87.95	68.74	15.84	12.25	24.28	17.68	21.16	26.45
chr10	109340870	109341270	Merged-chr10-109341080-5	6.34	7.81	26.64	36.06	26.55	35.36	17.09	30.86
chr10	109343023	109343423	Merged-chr10-109343225-4	1.58	3.91	5.04	1.36	52.35	43.85	38.24	43.21
chr10	110484999	110485399	Merged-chr10-110485176-3	2.38	2.34	10.08	10.21	11.38	13.44	4.07	3.53
chr10	110597395	110597795	Merged-chr10-110597595-1	0.79	1.56	0	1.36	3.79	4.95	21.97	11.46
chr10	110671821	110672221	Merged-chr10-110672021-2	4.75	0.78	31.68	29.26	7.59	9.19	3.25	7.05
chr10	110694457	110694857	Merged-chr10-110694657-2	3.96	1.56	16.56	21.77	2.28	7.78	0.81	3.53
chr10	110801149	110801549	Merged-chr10-110801349-2	2.38	2.34	13.68	21.09	6.83	7.07	5.7	5.29
chr10	110914046	110914446	Merged-chr10-110914244-5	3.96	3.91	18.72	21.77	12.14	19.8	16.27	7.94
chr10	110952389	110952789	Merged-chr10-110952589-2	3.17	3.91	51.12	100.02	8.35	10.61	8.14	10.58
chr10	110967062	110967462	Merged-chr10-110967265-6	2.38	3.12	76.32	89.82	59.18	63.66	45.57	44.97
chr10	111050081	111050481	Merged-chr10-111050281-1	2.38	2.34	5.04	10.89	1.52	0.71	0	0.88
chr10	111220643	111221043	Merged-chr10-111220843-2	0.79	1.56	4.32	3.4	11.38	11.32	3.25	5.29
chr10	111359237	111359637	Merged-chr10-111359452-3	6.34	0.78	10.08	8.85	3.03	8.49	3.25	11.46
chr10	111373304	111373704	Merged-chr10-111373504-1	6.34	6.25	12.96	21.77	3.79	3.54	4.07	4.41
chr10	111752177	111752577	Merged-chr10-111752377-2	3.17	4.69	23.76	39.47	0.76	4.24	3.25	0
chr10	112087467	112087867	Merged-chr10-112087667-1	4.75	1.56	10.8	17.69	2.28	2.12	3.25	0
chr10	112177830	112178230	Merged-chr10-112178036-4	2.38	6.25	28.08	23.82	15.17	25.46	6.51	9.7
chr10	114624410	114624810	Merged-chr10-114624610-1	2.38	0.78	13.68	4.08	3.03	3.54	4.88	2.65
chr10	114765556	114765956	Merged-chr10-114765799-4	26.15	29.68	148.33	171.47	12.14	15.56	4.88	7.05
chr10	114769450	114769850	Merged-chr10-114769650-2	23.77	13.28	90.73	110.23	10.62	12.02	12.21	9.7
chr10	115417593	115417993	Merged-chr10-115417797-3	5.55	3.91	15.12	5.44	10.62	9.19	8.14	7.05
chr10	115733464	115733864	Merged-chr10-115733664-2	0.79	0	11.52	16.33	3.03	0.71	4.07	1.76
chr10	116170743	116171143	Merged-chr10-116170943-1	0.79	0.78	11.52	6.12	2.28	3.54	4.88	0.88
chr10	116392259	116392659	Merged-chr10-116392460-7	122.02	136.7	162.73	141.53	88.77	87.7	64.28	64.37
chr10	116433308	116433708	Merged-chr10-116433500-7	75.27	54.68	195.85	169.43	112.29	139.34	115.55	124.33
chr10	116640583	116640983	Merged-chr10-116640787-6	158.47	112.48	256.34	204.81	115.32	147.82	43.94	72.3
chr10	116648056	116648456	Merged-chr10-116648256-2	54.67	42.18	44.64	31.98	49.32	36.07	130.19	89.94
chr10	116671926	116672326	Merged-chr10-116672126-2	9.51	4.69	8.64	14.29	41.73	32.54	59.4	58.2
chr10	116709130	116709530	Merged-chr10-116709330-1	32.49	22.65	20.16	14.29	21.24	24.75	52.89	31.74
chr10	117229052	117229452	Merged-chr10-117229252-1	28.52	25	64.8	73.49	70.56	65.78	28.48	52.9
chr10	117342561	117342961	Merged-chr10-117342761-2	30.11	30.46	90.73	83.01	37.18	32.54	35.8	29.1
chr10	117374787	117375187	Merged-chr10-117374987-1	9.51	10.94	5.76	16.33	26.55	16.97	131.82	80.24
